UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact,HM.diagnose,LM.diagnose,best.flux,model,quality.check,HM.score,LM.score,RMSE.lim,MAE.lim,SE.lim,g.limit,g.reverse,k.ratio.lim,p.val.lim,MDF.lim,warn.nb.obs
Oct_22_244_BL60_stem,0.3822821950891474,1936.8191777307525,1943.3637207851864,0.03255991569370111,2.307787331101013,2.8986200969597213,1014.2889743130576,0.041266086293820226,10.794666040932684,0.295722176534014,3.0803776047829655e-17,0.8524784737862835,1935.687864944439,1944.044044081725,0.07260769032338427,2.2830038894524995,2.860864302555058,1011.0473205275267,0.29540127108289677,34.652050481799485,0.31394974063681247,0.00868910169713857,1932,1940.39,0.05231086956413525,0.9,11.740884057728133,203,0.03617768410411234,1,2.2299716929989044,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.3822821950891474,LM,SE | g-fact. > 2 | Intercept,1,3,0.9,0.9,0.06316761657092368,2,0.5,1,0.05,0.052,60
Oct_22_245_BL60_stem,0.17669345735991196,1941.651571797806,1944.6765196912431,0.01504949200715069,2.620976497176769,3.149812082849508,1048.030822193006,0.044654870190092184,25.272509156427564,0.06764988784290205,1.0527210594237243e-4,0.17694695514082195,1941.6507089707436,2512.858945932826,0.015071083145185103,2.6209734132108418,3.149848891694995,1050.1169838864653,0.17862116392836883,100.94616422543947,0.06762835517720744,2.63845690064612e-5,1945.88,1952.8799999999999,0.05231060802398417,0.9,11.740825356494224,203,0.016721657785722988,1,1.0014346755374968,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.17694695514082195,HM,SE | AICc | Intercept,2,2,0.9,0.9,0.06316761657092368,2,0.5,1,0.05,0.052,60
Oct_22_246_BL60_stem,-0.09313540853424819,1958.773509300973,1957.3059273049641,-0.007932875654102474,2.3042707003234053,2.8512099431861704,928.6702076353084,0.04585546516056725,-49.23526495694176,0.016524624604877247,0.04367942333333026,-0.09308315096558545,1958.7734052302433,998.8183558812013,-0.00792842457796815,2.304270421436844,2.8512222298979837,930.7604519878888,0.17860546603897745,-191.8773313819288,0.016516232371482142,8.259162325719854e-6,1957.62,1961.32,0.05680855495976623,0.9,11.74043469168502,187,0.008814306282336083,1,0.9994389076132787,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),-0.09308315096558545,HM,SE | AICc | Intercept,2,2,0.9,0.9,0.06581451817144175,2,0.5,1,0.05,0.057,60
Oct_22_247_BL60_stem,12.420416439958952,2057.320961367318,2287.972328593891,1.0580337946173075,2.8302472417310223,3.5483486014543337,1193.0666129095848,0.044287938110897616,0.356573697226564,0.9972105813864867,6.293860976251531e-282,13.20348940260857,2054.9598358537773,4043.977855056318,1.1247399040412143,2.704695301498525,3.382951856084944,1174.0429239481045,0.17634366194906292,1.3355837731366929,0.9974645633167017,5.654749696496755e-4,2051.82,2282.89,0.04824307838481172,0.9,11.739149073637517,221,1.1755931051303414,1,1.0630472389098256,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),13.20348940260857,HM,SE,1,3,0.9,0.9,0.06054055145966812,2,0.5,1,0.05,0.048,60
Oct_22_248_BL60_stem,0.5039798720096599,1966.2050269957872,1974.8981845983162,0.04346578801264543,2.395211993730393,3.0080367248004727,1024.2925760184326,0.04257590730739886,8.447938037212486,0.40903121285687005,7.590666860580938e-25,1.490261571921458,1963.9374828318819,1974.5487610148514,0.12852773923338012,2.2916104129617025,2.8635940286251813,1006.4935187647394,0.3615311575699614,24.259577270305897,0.46442392097461305,0.012112371103385063,1963.93,1970.63,0.05191729854118945,0.9,11.594863340865643,202,0.04829532001405048,1,2.9569862899066215,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.5039798720096599,LM,SE | g-fact. > 2 | Intercept (LM),1,3,0.9,0.9,0.06332377902572627,2,0.5,1,0.05,0.052,60
Oct_22_249_BL60_stem,0.16329906325279536,1976.4952821986144,1979.5511840231743,0.014082496887372372,1.950507176953555,2.4719951743775623,1024.0079127672573,0.030989970563285976,18.977433149945206,0.10935614637507762,3.29416888269459e-7,0.16321935218167055,1976.495356213718,3452.3208570646316,0.01407562280684402,1.9505362815629919,2.4720559760855267,1026.0939737548345,0.12318690154330483,75.47322048318892,0.10931296995667528,9.537457374688584e-6,1977.1499999999999,1981.05,0.04787293404099055,0.9,11.5958884677066,219,0.01564721876374708,1,0.9995118706161749,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.16321935218167055,HM,AICc | Intercept,1,3,0.9,0.9,0.06081636405595373,2,0.5,1,0.05,0.048,60
Oct_22_250_BL60_stem,7.8102541131439605,2154.4826242801937,2294.5916355121503,0.6736010155382529,16.858416781886657,19.312132897707166,1845.5787780969533,0.25696208029026363,3.2900604329610657,0.8153433636535374,1.8678472375358125e-78,31.533354744333426,2103.6576382120516,2274.4626937426046,2.719616989588654,6.450132626956513,7.823773330784024,1468.1594296425676,1.2007580124583268,3.807898088211195,0.9696934181560392,0.01592234481081959,2127.68,2265.45,0.0499296652449681,0.9,11.594777817998148,210,0.748445572820281,1,4.037430061496412,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Noise (LM.SE),7.8102541131439605,LM,SE | g-fact. > 2 | Intercept,1,3,0.9,0.9,0.062105900340811884,2,0.5,1,0.05,0.05,60
Oct_22_256_BL60_stem,93.7209281663173,2832.1403635099564,4446.267760249517,7.99072968682951,6.939441472704672,8.160087714548025,1441.5429281935496,0.11504395772383386,0.12275162012872587,0.9996942134739217,0,94.92407030246572,2828.66183433277,64325.75788125348,8.09331065538048,8.122704833944823,9.349851296522443,1499.154985708654,0.5315087233728168,0.5599303966625317,0.9995992493108995,1.3160476145419113e-4,2843.13,4456.87,0.051999194124974356,0.9,11.72870711929977,204,8.878588540921676,1,1.0128374970210852,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),93.7209281663173,LM,RMSE | MAE | SE | AICc,4,0,0.9,0.9,0.06301260378126045,2,0.5,1,0.05,0.052,60
Oct_22_257_BL60_stem,93.69174487791194,2864.0565802739516,4421.892269561016,7.988900970702899,6.96743332639082,8.159035609850749,1392.241769322421,0.12124394218823727,0.12940728379669744,0.9996718807481987,0,94.9012828536458,2860.664223053612,61524.95800558709,8.092035767915116,8.14668151460727,9.336696211336255,1447.4473866137926,0.5595470951152411,0.5896096220091773,0.9995713241238581,1.37938007025398e-4,2875.06,4428.4,0.053851862408317054,0.9,11.727738924477935,197,8.87655663411433,1,1.0129097603776083,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),93.69174487791194,LM,RMSE | MAE | SE | AICc,4,0,0.9,0.9,0.06412234498911869,2,0.5,1,0.05,0.054,60
Oct_22_258_BL60_stem,-0.19692217790638353,1900.1283977246958,1896.9739057647541,-0.016779212552881607,3.581205720580252,4.540528798140238,1120.2821975159297,0.07132108158721552,-36.217902089789725,0.033858322289674,0.006332419346959304,-0.19686488326930313,1900.127069017578,4.001281583866709,-0.016774330629961937,3.581366312190999,4.540631843729446,1122.3780053329567,0.07537231217475233,-38.28631644357114,0.03381448175100776,8.846633879002803e-6,1894.28,1894.83,0.055886094400539835,0.9,11.736079824113364,190,0.018643569503201785,1,0.9997090493427935,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.19686488326930313,HM,AICc | Intercept,1,3,0.9,0.9,0.06529286250990106,2,0.5,1,0.05,0.056,60
Oct_22_259_BL60_stem,0.20657235502515256,1853.717300067191,1857.3803729381777,0.017610927264359276,3.008004758306593,3.7576288608148762,1158.0617060683103,0.05077474829232578,24.579643431059967,0.06925764211147611,6.7191137831948e-5,0.20647064612513846,1853.7175033888675,3960.471614437242,0.01760225626847472,3.007998324840222,3.7576872306643097,1160.146847265137,0.20219267892169862,97.92805065333741,0.06922903105654588,8.35515458408926e-6,1854.51,1859.01,0.05051102722026179,0.9,11.72978298781635,210,0.019567696960399197,1,0.9995076354723181,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.20647064612513846,HM,SE | AICc | Intercept,2,2,0.9,0.9,0.062105900340811884,2,0.5,1,0.05,0.051,60
Oct_22_260_BL60_stem,14.904022072378034,2156.740856093072,2426.7080962324503,1.2734303780159357,3.904800176295983,4.842924330465794,1288.5979981247367,0.06333749064196323,0.4249691146079826,0.9961679182702884,2.325574205435763e-258,16.97259921572968,2150.6863370251185,3317.691800026965,1.4501738745580817,3.242571853655461,4.005305997088935,1209.3984317974382,0.23084661764381714,1.3601135259817816,0.997378856499136,0.0012426453178958142,2152.8,2412.47,0.04945283404422211,0.9,11.7038373904659,214,1.4149226422399286,1,1.138793215234523,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),16.97259921572968,HM,SE,1,3,0.9,0.9,0.061522733432219694,2,0.5,1,0.05,0.049,60
Oct_22_261_BL60_stem,0.6199671159818735,1941.317608641178,1953.093587892353,0.05304495158187049,2.3972626023185577,2.9212627422364275,1122.056707795428,0.0355903985264476,5.740691338133519,0.575593097286963,2.057234549263762e-43,1.4365081442362695,1939.1292411739093,1954.1008231094909,0.12290894628708575,2.2083480541877947,2.758105305889587,1098.3828056344362,0.2509995765036121,17.472896169137833,0.6216768763501299,0.008209482926782762,1944.01,1948,0.04716960543995116,0.9,11.687580014565675,224,0.05893883509096721,1,2.3170715142870093,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.6199671159818735,LM,SE | g-fact. > 2 | Intercept,1,3,0.9,0.9,0.06013377943029549,2,0.5,1,0.05,0.047,60
Oct_22_262_BL60_stem,0.2308904618122504,1935.7822591663555,1941.7822867673626,0.01973693289804961,2.935384868077461,3.5846486208413286,1655.7860513077246,0.02735984139090026,11.849706209669257,0.18713744843388858,1.3211258635238756e-15,0.8974469332811316,1933.7191264556607,1940.9227842600542,0.07671538166931027,2.9000661319041594,3.521630675912261,1646.9848479214777,0.30299372921594386,33.7617432273323,0.21546639614281304,0.010649503870453358,1931.41,1944.11,0.03451985778856051,0.9,11.698396250567729,306,0.021929925442277346,1,3.886894790876613,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.2308904618122504,LM,SE | g-fact. > 2 | Intercept,1,3,0.9,0.9,0.05144957554275265,2,0.5,1,0.05,0.035,60
