UniqueID,LM.flux,LM.C0,LM.Ct,LM.slope,LM.MAE,LM.RMSE,LM.AICc,LM.SE,LM.se.rel,LM.r2,LM.p.val,HM.flux,HM.C0,HM.Ci,HM.slope,HM.MAE,HM.RMSE,HM.AICc,HM.SE,HM.se.rel,HM.r2,HM.k,C0,Ct,MDF,prec,flux.term,nb.obs,k.max,k.mult,g.fact
44855_SRS6_Soil_65,1.3929111391012132,416.28124208522433,435.42819341321615,0.03626316539392388,0.6886214288538131,0.8563174815015077,1350.754670628953,0.009355778709516132,0.6716708946381907,0.9766037869365588,0,1.6395919479628815,415.73593413345105,483.6843663547846,0.04268527425653927,0.6598940991363483,0.8211866860949669,1308.2133863160805,0.04053559524956009,2.472297775060662,0.9784840886342845,6.282010174642048e-4,414.914,434.365,0.02541382722137202,0.35,38.41118457173086,532,0.10360904398263966,1,1.1770973050160551
44855_SRS6_Soil_66,1.57783226997065,419.55798905378873,430.6385817999486,0.04103923239318465,0.6612470707832976,0.8103657843749088,666.022485470062,0.024156037861566483,1.5309636088261662,0.9400549050905479,7.365437659656648e-168,1.9673155929296215,419.1244053839607,449.734842264988,0.0511696479692841,0.6392238581875893,0.7879198797673718,652.745749996338,0.11112798037690212,5.648711410425831,0.943329691486293,0.0016716405639084382,418.302,429.631,0.04965469955800279,0.35,38.44692451491074,273,0.1172549496948133,1,1.2468471017937899
44855_SRS6_Soil_67,3.2548051769925554,418.71407228890314,435.31071241551007,0.0846767353398312,0.5620803767610751,0.7069870373781926,430.71316310582614,0.03418682462147963,1.0503493377464854,0.978726305005896,4.697511869980404e-166,3.3660156449949152,418.6204233589749,673.3271121680632,0.08756997744004065,0.5643687459556882,0.7057390826180348,432.0970792957885,0.13970645740694618,4.150499348233339,0.9788013422444348,3.4380713694439903e-4,418.897,435.404,0.06829088023296798,0.35,38.43800973112769,198,0.24193352954237482,1,1.0341680874752444
44855_SRS6_Soil_68,4.963336347463586,423.56225243892607,443.70071571394016,0.1290927133013724,0.6578454674417498,0.8484860450151135,400.1128468672574,0.05781634260418304,1.1648685190099786,0.9792681071506905,1.360205735034775e-132,5.095366627508339,423.4735525124627,813.8359575955103,0.13252672338969276,0.657350907275096,0.847684219867719,401.92226956222623,0.23502066945470276,4.612438841709593,0.9793073612195835,3.3949663611048395e-4,423.012,443.031,0.08571175146197978,0.35,38.4478427986595,157,0.36883632371820685,1,1.0266011148150829
44855_SRS6_Soil_69,2.5590771065477766,438.1252559481331,450.30607898778084,0.06656187453359437,0.6850547964310322,0.8720980045023569,480.50406973627963,0.04677124904023001,1.8276607969552328,0.942078323623171,2.324172851263832e-115,3.266283050125496,437.59386787606803,468.64218041188224,0.08495637822611277,0.6637820899856893,0.8399963200521774,468.7171053314348,0.2153686753520127,6.593692954556952,0.9462640038484007,0.002736263947617625,438.015,449.626,0.07313210073561163,0.35,38.44659010100726,185,0.19017678438169822,1,1.276351948039482
44855_SRS6_Soil_70,3.738417359953095,423.314006604763,442.37468997330507,0.09724838453337782,0.5494645485575596,0.7025834718567106,428.23890927016845,0.03399456678053626,0.9093304333725537,0.9839702204283074,4.2171433936970376e-178,3.7933127608264217,423.26698625189454,1071.2082823274654,0.09867639230758476,0.5512595551156885,0.7032937805634678,430.7226037799162,0.13718992506941044,3.6166257231982595,0.9839381259108453,1.5229217971634873e-4,423.444,441.457,0.06829787749784304,0.35,38.441948191643085,198,0.27785252723822235,1,1.0146841284928163
44855_SRS6_Soil_71,8.10416481565008,438.2584063367627,470.93579879144187,0.21082188680438177,0.6589096100926125,0.8217106110423641,387.60021290801865,0.056523109637157495,0.6974575532817994,0.9925161345022414,7.949305604749693e-166,9.032931455510479,437.65189678222106,603.6294582084147,0.23498283859527008,0.6293749123031048,0.7761834050582297,371.9233937421462,0.23097853103922794,2.5570716680056402,0.9933224539819454,0.0014157506386775149,438.358,470.399,0.0862454147259604,0.35,38.44081342071378,156,0.6023482480125194,1,1.1146036218398276
44855_SRS6_Soil_72,0.9948376140969917,415.6049283693383,419.7189807779738,0.025874543450537742,0.6417749324081521,0.7693218859819476,378.60791998867086,0.050946827623135627,5.121119959801657,0.7038698087799362,4.380572703622431e-44,1.2205514456388344,415.45598311249,427.55030757237864,0.03174509182834302,0.6404349846875917,0.7662289172825116,379.41429133249716,0.23497998922319852,19.251952882675127,0.7062461359106205,0.002624792474654291,415.768,419.656,0.08410611321499245,0.35,38.44850889828227,161,0.07392726700153643,1,1.2268850999836007
44855_SRS6_Soil_73,2.0974014404439636,419.69501702605066,431.1517733142387,0.05455598232470507,0.6319412626422514,0.7808339664318517,502.8507997726306,0.03408973048752854,1.6253316999874214,0.9471897540337919,2.6345234931089556e-136,2.207354267971462,419.59619426706416,536.9679607047743,0.05741599014174548,0.6310852399524879,0.7795422061430204,504.2266333497501,0.14075493502405576,6.376635462027952,0.9473643410873313,4.891805915881521e-4,420.264,431.002,0.06377122667724201,0.35,38.44493951113733,212,0.15587423521344304,1,1.052423358450743
44855_SRS6_Soil_74,1.1811584361283862,463.9180453260304,468.1882503980562,0.03072089979874694,0.6160752025534756,0.7885146860760043,339.3114510735065,0.06384262506346247,5.405085643948539,0.7091153895509272,2.5979910274289206e-39,1.6725157620969742,463.64338899137846,472.0277640353053,0.043500674903210974,0.6157473117070992,0.7794160597670483,338.15748477028427,0.32514286632854095,19.440346913136526,0.7157896611697809,0.005188302607565275,462.374,467.896,0.09612010421782666,0.35,38.44804168713066,141,0.08777399942499126,1,1.4159961195207345
