SysTime.......................Time..........Batt_v.......Batt_v_sd....BATT_PERCENT.BATT_PERCENT_sd........CH4._ppm.....CH4._ppm_sd........H2O._ppm.....H2O._ppm_sd........CO2._ppm.....CO2._ppm_sd.......CH4.d_ppm....CH4.d_ppm_sd.......CO2.d_ppm....CO2.d_ppm_sd.......GasP_torr....GasP_torr_sd..........GasT_C.......GasT_C_sd..........AmbT_C.......AmbT_C_sd..........RD0_us.......RD0_us_sd..........RD1_us.......RD1_us_sd..Temp_Status_mA.Temp_Status_mA_sd.Analyzer_Status_mA.Analyzer_Status_mA_sd........Fit_Flag.......MIU_VALVE........MIU_DESC,source_file
"10/15/2022 13:13:35.300, 10/15/2022 13:13:35.244, 4.15641e+0, 0.00000e+0, 9.68151e+1, 0.00000e+0, 2.00603e+0, 0.00000e+0, 3.22032e+2, 0.00000e+0, 8.11308e+2, 0.00000e+0, 2.00668e+0, 0.00000e+0, 8.11570e+2, 0.00000e+0, 5.02425e+2, 0.00000e+0, 3.99066e+1, 0.00000e+0, 4.29061e+1, 0.00000e+0, 3.40899e+0, 0.00000e+0, 3.57279e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:36.288, 10/15/2022 13:13:36.239, 4.15646e+0, 0.00000e+0, 9.68228e+1, 0.00000e+0, 2.00483e+0, 0.00000e+0, 2.76974e+2, 0.00000e+0, 8.05457e+2, 0.00000e+0, 2.00539e+0, 0.00000e+0, 8.05680e+2, 0.00000e+0, 5.02432e+2, 0.00000e+0, 3.99272e+1, 0.00000e+0, 4.28819e+1, 0.00000e+0, 3.40902e+0, 0.00000e+0, 3.57244e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:37.286, 10/15/2022 13:13:37.233, 4.15647e+0, 0.00000e+0, 9.68241e+1, 0.00000e+0, 2.00470e+0, 0.00000e+0, 3.18379e+2, 0.00000e+0, 7.99048e+2, 0.00000e+0, 2.00534e+0, 0.00000e+0, 7.99303e+2, 0.00000e+0, 5.02564e+2, 0.00000e+0, 3.99107e+1, 0.00000e+0, 4.28894e+1, 0.00000e+0, 3.40928e+0, 0.00000e+0, 3.57315e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:38.281, 10/15/2022 13:13:38.228, 4.15663e+0, 0.00000e+0, 9.68478e+1, 0.00000e+0, 2.00138e+0, 0.00000e+0, 4.01324e+2, 0.00000e+0, 7.92650e+2, 0.00000e+0, 2.00218e+0, 0.00000e+0, 7.92968e+2, 0.00000e+0, 5.02611e+2, 0.00000e+0, 3.99134e+1, 0.00000e+0, 4.29129e+1, 0.00000e+0, 3.40942e+0, 0.00000e+0, 3.57283e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:39.275, 10/15/2022 13:13:39.223, 4.15650e+0, 0.00000e+0, 9.68282e+1, 0.00000e+0, 2.00485e+0, 0.00000e+0, 3.45480e+2, 0.00000e+0, 7.86668e+2, 0.00000e+0, 2.00555e+0, 0.00000e+0, 7.86940e+2, 0.00000e+0, 5.02527e+2, 0.00000e+0, 3.99235e+1, 0.00000e+0, 4.29249e+1, 0.00000e+0, 3.40912e+0, 0.00000e+0, 3.57276e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:40.269, 10/15/2022 13:13:40.216, 4.15649e+0, 0.00000e+0, 9.68268e+1, 0.00000e+0, 2.00443e+0, 0.00000e+0, 3.06261e+2, 0.00000e+0, 7.80953e+2, 0.00000e+0, 2.00505e+0, 0.00000e+0, 7.81192e+2, 0.00000e+0, 5.02455e+2, 0.00000e+0, 3.99250e+1, 0.00000e+0, 4.29300e+1, 0.00000e+0, 3.40945e+0, 0.00000e+0, 3.57296e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:41.262, 10/15/2022 13:13:41.212, 4.15637e+0, 0.00000e+0, 9.68095e+1, 0.00000e+0, 2.00633e+0, 0.00000e+0, 3.21209e+2, 0.00000e+0, 7.74747e+2, 0.00000e+0, 2.00697e+0, 0.00000e+0, 7.74996e+2, 0.00000e+0, 5.02379e+2, 0.00000e+0, 3.99254e+1, 0.00000e+0, 4.29193e+1, 0.00000e+0, 3.40899e+0, 0.00000e+0, 3.57193e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:42.261, 10/15/2022 13:13:42.206, 4.15643e+0, 0.00000e+0, 9.68191e+1, 0.00000e+0, 2.00885e+0, 0.00000e+0, 3.32585e+2, 0.00000e+0, 7.69189e+2, 0.00000e+0, 2.00951e+0, 0.00000e+0, 7.69445e+2, 0.00000e+0, 5.02476e+2, 0.00000e+0, 3.99354e+1, 0.00000e+0, 4.28982e+1, 0.00000e+0, 3.40928e+0, 0.00000e+0, 3.57233e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:43.255, 10/15/2022 13:13:43.201, 4.15672e+0, 0.00000e+0, 9.68617e+1, 0.00000e+0, 2.00876e+0, 0.00000e+0, 2.71260e+2, 0.00000e+0, 7.63058e+2, 0.00000e+0, 2.00930e+0, 0.00000e+0, 7.63265e+2, 0.00000e+0, 5.02513e+2, 0.00000e+0, 3.99481e+1, 0.00000e+0, 4.28997e+1, 0.00000e+0, 3.41051e+0, 0.00000e+0, 3.57324e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:44.249, 10/15/2022 13:13:44.195, 4.15666e+0, 0.00000e+0, 9.68524e+1, 0.00000e+0, 2.01185e+0, 0.00000e+0, 3.02475e+2, 0.00000e+0, 7.57682e+2, 0.00000e+0, 2.01246e+0, 0.00000e+0, 7.57912e+2, 0.00000e+0, 5.02535e+2, 0.00000e+0, 3.99698e+1, 0.00000e+0, 4.29014e+1, 0.00000e+0, 3.40923e+0, 0.00000e+0, 3.57258e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:45.244, 10/15/2022 13:13:45.190, 4.15652e+0, 0.00000e+0, 9.68312e+1, 0.00000e+0, 2.01152e+0, 0.00000e+0, 3.28062e+2, 0.00000e+0, 7.51941e+2, 0.00000e+0, 2.01218e+0, 0.00000e+0, 7.52188e+2, 0.00000e+0, 5.02551e+2, 0.00000e+0, 3.99675e+1, 0.00000e+0, 4.29086e+1, 0.00000e+0, 3.40930e+0, 0.00000e+0, 3.57291e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:46.234, 10/15/2022 13:13:46.184, 4.15658e+0, 0.00000e+0, 9.68409e+1, 0.00000e+0, 2.01419e+0, 0.00000e+0, 3.10923e+2, 0.00000e+0, 7.46900e+2, 0.00000e+0, 2.01481e+0, 0.00000e+0, 7.47133e+2, 0.00000e+0, 5.02583e+2, 0.00000e+0, 3.99724e+1, 0.00000e+0, 4.29215e+1, 0.00000e+0, 3.40901e+0, 0.00000e+0, 3.57300e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:47.227, 10/15/2022 13:13:47.179, 4.15655e+0, 0.00000e+0, 9.68357e+1, 0.00000e+0, 2.01567e+0, 0.00000e+0, 3.16006e+2, 0.00000e+0, 7.41317e+2, 0.00000e+0, 2.01631e+0, 0.00000e+0, 7.41551e+2, 0.00000e+0, 5.02471e+2, 0.00000e+0, 3.99771e+1, 0.00000e+0, 4.29372e+1, 0.00000e+0, 3.40888e+0, 0.00000e+0, 3.57340e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:48.226, 10/15/2022 13:13:48.173, 4.15655e+0, 0.00000e+0, 9.68368e+1, 0.00000e+0, 2.01646e+0, 0.00000e+0, 3.14348e+2, 0.00000e+0, 7.36000e+2, 0.00000e+0, 2.01709e+0, 0.00000e+0, 7.36231e+2, 0.00000e+0, 5.02395e+2, 0.00000e+0, 3.99693e+1, 0.00000e+0, 4.29255e+1, 0.00000e+0, 3.40930e+0, 0.00000e+0, 3.57312e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:49.220, 10/15/2022 13:13:49.168, 4.15678e+0, 0.00000e+0, 9.68708e+1, 0.00000e+0, 2.02057e+0, 0.00000e+0, 3.39656e+2, 0.00000e+0, 7.30056e+2, 0.00000e+0, 2.02126e+0, 0.00000e+0, 7.30304e+2, 0.00000e+0, 5.02524e+2, 0.00000e+0, 3.99721e+1, 0.00000e+0, 4.29055e+1, 0.00000e+0, 3.40886e+0, 0.00000e+0, 3.57267e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:50.217, 10/15/2022 13:13:50.163, 4.15663e+0, 0.00000e+0, 9.68481e+1, 0.00000e+0, 2.02274e+0, 0.00000e+0, 3.07900e+2, 0.00000e+0, 7.25484e+2, 0.00000e+0, 2.02336e+0, 0.00000e+0, 7.25707e+2, 0.00000e+0, 5.02637e+2, 0.00000e+0, 3.99806e+1, 0.00000e+0, 4.29360e+1, 0.00000e+0, 3.40943e+0, 0.00000e+0, 3.57238e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:51.210, 10/15/2022 13:13:51.156, 4.15662e+0, 0.00000e+0, 9.68469e+1, 0.00000e+0, 2.02154e+0, 0.00000e+0, 3.16313e+2, 0.00000e+0, 7.20170e+2, 0.00000e+0, 2.02218e+0, 0.00000e+0, 7.20398e+2, 0.00000e+0, 5.02620e+2, 0.00000e+0, 3.99842e+1, 0.00000e+0, 4.29591e+1, 0.00000e+0, 3.40945e+0, 0.00000e+0, 3.57346e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:52.207, 10/15/2022 13:13:52.152, 4.15647e+0, 0.00000e+0, 9.68238e+1, 0.00000e+0, 2.02603e+0, 0.00000e+0, 3.44560e+2, 0.00000e+0, 7.14478e+2, 0.00000e+0, 2.02673e+0, 0.00000e+0, 7.14724e+2, 0.00000e+0, 5.02490e+2, 0.00000e+0, 4.00108e+1, 0.00000e+0, 4.29635e+1, 0.00000e+0, 3.40932e+0, 0.00000e+0, 3.57364e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:53.205, 10/15/2022 13:13:53.146, 4.15642e+0, 0.00000e+0, 9.68172e+1, 0.00000e+0, 2.02836e+0, 0.00000e+0, 2.91469e+2, 0.00000e+0, 7.10498e+2, 0.00000e+0, 2.02895e+0, 0.00000e+0, 7.10705e+2, 0.00000e+0, 5.02428e+2, 0.00000e+0, 3.99979e+1, 0.00000e+0, 4.29642e+1, 0.00000e+0, 3.40930e+0, 0.00000e+0, 3.57256e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:54.196, 10/15/2022 13:13:54.141, 4.15639e+0, 0.00000e+0, 9.68121e+1, 0.00000e+0, 2.02790e+0, 0.00000e+0, 2.60767e+2, 0.00000e+0, 7.03985e+2, 0.00000e+0, 2.02843e+0, 0.00000e+0, 7.04169e+2, 0.00000e+0, 5.02478e+2, 0.00000e+0, 4.00136e+1, 0.00000e+0, 4.29290e+1, 0.00000e+0, 3.40923e+0, 0.00000e+0, 3.57243e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:55.194, 10/15/2022 13:13:55.135, 4.15668e+0, 0.00000e+0, 9.68561e+1, 0.00000e+0, 2.03037e+0, 0.00000e+0, 2.82710e+2, 0.00000e+0, 6.99331e+2, 0.00000e+0, 2.03095e+0, 0.00000e+0, 6.99529e+2, 0.00000e+0, 5.02639e+2, 0.00000e+0, 4.00229e+1, 0.00000e+0, 4.29557e+1, 0.00000e+0, 3.40948e+0, 0.00000e+0, 3.57316e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:56.180, 10/15/2022 13:13:56.130, 4.15656e+0, 0.00000e+0, 9.68371e+1, 0.00000e+0, 2.03089e+0, 0.00000e+0, 2.64991e+2, 0.00000e+0, 6.95532e+2, 0.00000e+0, 2.03142e+0, 0.00000e+0, 6.95717e+2, 0.00000e+0, 5.02639e+2, 0.00000e+0, 4.00184e+1, 0.00000e+0, 4.29836e+1, 0.00000e+0, 3.40937e+0, 0.00000e+0, 3.57371e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:57.178, 10/15/2022 13:13:57.123, 4.15644e+0, 0.00000e+0, 9.68203e+1, 0.00000e+0, 2.03533e+0, 0.00000e+0, 3.43617e+2, 0.00000e+0, 6.89772e+2, 0.00000e+0, 2.03603e+0, 0.00000e+0, 6.90009e+2, 0.00000e+0, 5.02488e+2, 0.00000e+0, 4.00266e+1, 0.00000e+0, 4.29883e+1, 0.00000e+0, 3.40964e+0, 0.00000e+0, 3.57293e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:58.168, 10/15/2022 13:13:58.119, 4.15662e+0, 0.00000e+0, 9.68461e+1, 0.00000e+0, 2.03558e+0, 0.00000e+0, 2.60201e+2, 0.00000e+0, 6.85596e+2, 0.00000e+0, 2.03611e+0, 0.00000e+0, 6.85774e+2, 0.00000e+0, 5.02383e+2, 0.00000e+0, 4.00224e+1, 0.00000e+0, 4.29843e+1, 0.00000e+0, 3.40942e+0, 0.00000e+0, 3.57369e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:13:59.169, 10/15/2022 13:13:59.113, 4.15649e+0, 0.00000e+0, 9.68269e+1, 0.00000e+0, 2.03850e+0, 0.00000e+0, 3.08271e+2, 0.00000e+0, 6.81854e+2, 0.00000e+0, 2.03913e+0, 0.00000e+0, 6.82064e+2, 0.00000e+0, 5.02493e+2, 0.00000e+0, 4.00325e+1, 0.00000e+0, 4.29584e+1, 0.00000e+0, 3.40880e+0, 0.00000e+0, 3.57285e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:00.163, 10/15/2022 13:14:00.107, 4.15657e+0, 0.00000e+0, 9.68397e+1, 0.00000e+0, 2.03945e+0, 0.00000e+0, 2.26980e+2, 0.00000e+0, 6.76454e+2, 0.00000e+0, 2.03991e+0, 0.00000e+0, 6.76608e+2, 0.00000e+0, 5.02616e+2, 0.00000e+0, 4.00461e+1, 0.00000e+0, 4.29675e+1, 0.00000e+0, 3.40941e+0, 0.00000e+0, 3.57325e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:01.161, 10/15/2022 13:14:01.101, 4.15638e+0, 0.00000e+0, 9.68107e+1, 0.00000e+0, 2.04179e+0, 0.00000e+0, 2.64479e+2, 0.00000e+0, 6.73106e+2, 0.00000e+0, 2.04233e+0, 0.00000e+0, 6.73284e+2, 0.00000e+0, 5.02640e+2, 0.00000e+0, 4.00540e+1, 0.00000e+0, 4.29956e+1, 0.00000e+0, 3.40881e+0, 0.00000e+0, 3.57334e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:02.153, 10/15/2022 13:14:02.096, 4.15647e+0, 0.00000e+0, 9.68245e+1, 0.00000e+0, 2.04347e+0, 0.00000e+0, 2.73775e+2, 0.00000e+0, 6.67369e+2, 0.00000e+0, 2.04403e+0, 0.00000e+0, 6.67552e+2, 0.00000e+0, 5.02556e+2, 0.00000e+0, 4.00492e+1, 0.00000e+0, 4.30054e+1, 0.00000e+0, 3.40986e+0, 0.00000e+0, 3.57402e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:03.144, 10/15/2022 13:14:03.092, 4.15653e+0, 0.00000e+0, 9.68328e+1, 0.00000e+0, 2.04558e+0, 0.00000e+0, 3.15558e+2, 0.00000e+0, 6.64867e+2, 0.00000e+0, 2.04622e+0, 0.00000e+0, 6.65077e+2, 0.00000e+0, 5.02440e+2, 0.00000e+0, 4.00624e+1, 0.00000e+0, 4.30078e+1, 0.00000e+0, 3.40982e+0, 0.00000e+0, 3.57372e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:04.139, 10/15/2022 13:14:04.085, 4.15662e+0, 0.00000e+0, 9.68466e+1, 0.00000e+0, 2.04910e+0, 0.00000e+0, 2.04167e+2, 0.00000e+0, 6.59770e+2, 0.00000e+0, 2.04951e+0, 0.00000e+0, 6.59905e+2, 0.00000e+0, 5.02446e+2, 0.00000e+0, 4.00823e+1, 0.00000e+0, 4.30041e+1, 0.00000e+0, 3.40883e+0, 0.00000e+0, 3.57335e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:05.132, 10/15/2022 13:14:05.080, 4.15662e+0, 0.00000e+0, 9.68460e+1, 0.00000e+0, 2.04900e+0, 0.00000e+0, 2.46865e+2, 0.00000e+0, 6.56696e+2, 0.00000e+0, 2.04950e+0, 0.00000e+0, 6.56858e+2, 0.00000e+0, 5.02488e+2, 0.00000e+0, 4.00638e+1, 0.00000e+0, 4.29928e+1, 0.00000e+0, 3.40964e+0, 0.00000e+0, 3.57339e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:06.127, 10/15/2022 13:14:06.074, 4.15656e+0, 0.00000e+0, 9.68381e+1, 0.00000e+0, 2.05133e+0, 0.00000e+0, 2.82968e+2, 0.00000e+0, 6.52640e+2, 0.00000e+0, 2.05191e+0, 0.00000e+0, 6.52825e+2, 0.00000e+0, 5.02587e+2, 0.00000e+0, 4.00686e+1, 0.00000e+0, 4.29982e+1, 0.00000e+0, 3.41030e+0, 0.00000e+0, 3.57306e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:07.125, 10/15/2022 13:14:07.069, 4.15647e+0, 0.00000e+0, 9.68238e+1, 0.00000e+0, 2.05599e+0, 0.00000e+0, 2.40814e+2, 0.00000e+0, 6.48645e+2, 0.00000e+0, 2.05648e+0, 0.00000e+0, 6.48801e+2, 0.00000e+0, 5.02635e+2, 0.00000e+0, 4.00730e+1, 0.00000e+0, 4.30367e+1, 0.00000e+0, 3.40952e+0, 0.00000e+0, 3.57323e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:08.119, 10/15/2022 13:14:08.063, 4.15648e+0, 0.00000e+0, 9.68259e+1, 0.00000e+0, 2.05951e+0, 0.00000e+0, 2.61634e+2, 0.00000e+0, 6.45265e+2, 0.00000e+0, 2.06005e+0, 0.00000e+0, 6.45434e+2, 0.00000e+0, 5.02571e+2, 0.00000e+0, 4.00963e+1, 0.00000e+0, 4.30518e+1, 0.00000e+0, 3.40956e+0, 0.00000e+0, 3.57282e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:09.111, 10/15/2022 13:14:09.058, 4.15658e+0, 0.00000e+0, 9.68408e+1, 0.00000e+0, 2.05898e+0, 0.00000e+0, 2.57072e+2, 0.00000e+0, 6.41769e+2, 0.00000e+0, 2.05950e+0, 0.00000e+0, 6.41935e+2, 0.00000e+0, 5.02504e+2, 0.00000e+0, 4.00793e+1, 0.00000e+0, 4.30612e+1, 0.00000e+0, 3.40958e+0, 0.00000e+0, 3.57317e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:10.105, 10/15/2022 13:14:10.053, 4.15653e+0, 0.00000e+0, 9.68339e+1, 0.00000e+0, 2.06176e+0, 0.00000e+0, 2.51915e+2, 0.00000e+0, 6.38481e+2, 0.00000e+0, 2.06228e+0, 0.00000e+0, 6.38642e+2, 0.00000e+0, 5.02442e+2, 0.00000e+0, 4.00922e+1, 0.00000e+0, 4.30618e+1, 0.00000e+0, 3.40971e+0, 0.00000e+0, 3.57313e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:11.116, 10/15/2022 13:14:11.047, 4.15655e+0, 0.00000e+0, 9.68364e+1, 0.00000e+0, 2.06531e+0, 0.00000e+0, 3.17104e+2, 0.00000e+0, 6.35693e+2, 0.00000e+0, 2.06597e+0, 0.00000e+0, 6.35895e+2, 0.00000e+0, 5.02489e+2, 0.00000e+0, 4.00879e+1, 0.00000e+0, 4.30466e+1, 0.00000e+0, 3.40986e+0, 0.00000e+0, 3.57390e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:12.093, 10/15/2022 13:14:12.042, 4.15663e+0, 0.00000e+0, 9.68482e+1, 0.00000e+0, 2.06851e+0, 0.00000e+0, 2.73031e+2, 0.00000e+0, 6.31412e+2, 0.00000e+0, 2.06908e+0, 0.00000e+0, 6.31584e+2, 0.00000e+0, 5.02541e+2, 0.00000e+0, 4.00983e+1, 0.00000e+0, 4.30408e+1, 0.00000e+0, 3.40926e+0, 0.00000e+0, 3.57435e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:13.090, 10/15/2022 13:14:13.037, 4.15659e+0, 0.00000e+0, 9.68429e+1, 0.00000e+0, 2.06942e+0, 0.00000e+0, 3.37742e+2, 0.00000e+0, 6.28974e+2, 0.00000e+0, 2.07012e+0, 0.00000e+0, 6.29187e+2, 0.00000e+0, 5.02669e+2, 0.00000e+0, 4.01035e+1, 0.00000e+0, 4.30607e+1, 0.00000e+0, 3.40966e+0, 0.00000e+0, 3.57329e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:14.082, 10/15/2022 13:14:14.030, 4.15634e+0, 0.00000e+0, 9.68052e+1, 0.00000e+0, 2.07096e+0, 0.00000e+0, 2.67141e+2, 0.00000e+0, 6.26562e+2, 0.00000e+0, 2.07151e+0, 0.00000e+0, 6.26729e+2, 0.00000e+0, 5.02583e+2, 0.00000e+0, 4.01065e+1, 0.00000e+0, 4.30743e+1, 0.00000e+0, 3.41012e+0, 0.00000e+0, 3.57329e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:15.076, 10/15/2022 13:14:15.025, 4.15634e+0, 0.00000e+0, 9.68055e+1, 0.00000e+0, 2.07451e+0, 0.00000e+0, 2.63172e+2, 0.00000e+0, 6.23059e+2, 0.00000e+0, 2.07506e+0, 0.00000e+0, 6.23223e+2, 0.00000e+0, 5.02519e+2, 0.00000e+0, 4.01149e+1, 0.00000e+0, 4.30741e+1, 0.00000e+0, 3.40932e+0, 0.00000e+0, 3.57309e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:16.069, 10/15/2022 13:14:16.020, 4.15642e+0, 0.00000e+0, 9.68172e+1, 0.00000e+0, 2.07523e+0, 0.00000e+0, 2.94131e+2, 0.00000e+0, 6.20806e+2, 0.00000e+0, 2.07584e+0, 0.00000e+0, 6.20989e+2, 0.00000e+0, 5.02457e+2, 0.00000e+0, 4.01102e+1, 0.00000e+0, 4.30782e+1, 0.00000e+0, 3.40968e+0, 0.00000e+0, 3.57294e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
"10/15/2022 13:14:17.067, 10/15/2022 13:14:17.015, 4.15653e+0, 0.00000e+0, 9.68333e+1, 0.00000e+0, 2.07836e+0, 0.00000e+0, 3.48848e+2, 0.00000e+0, 6.19108e+2, 0.00000e+0, 2.07908e+0, 0.00000e+0, 6.19324e+2, 0.00000e+0, 5.02491e+2, 0.00000e+0, 4.01135e+1, 0.00000e+0, 4.30716e+1, 0.00000e+0, 3.40890e+0, 0.00000e+0, 3.57288e+0, 0.00000e+0, 2.00000e+1, 0.00000e+0, 2.00000e+1, 0.00000e+0, 3, -1, Disabled",micro_2022-10-15_f0000.txt
